0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,31,16,16,0,0,20,24,28,18,31,24,30,20,27,16,25,26,26,0,0,0,0,0,0,0,0,0,28,19,22,19,17,21,17,21,23,18,30,20,17,16,27,19,19,22,24,18,27,18,30,23,30,20,20,26,30,22,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,21,18,31,21,31,19,29,28,29,17,31,21,23,16,20,29,16,31,30,21,19,0,0,0,25,19,23,19,23,31,25,27,30,30,22,20,31,27,28,27,29,23,23,31,30,17,25,30,21,27,26,28,27,30,17,18,31,28,19,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,24,25,27,23,27,24,23,25,17,17,25,22,19,31,18,22,18,25,19,24,20,0,0,24,22,30,26,28,27,29,21,17,17,24,29,16,19,20,18,18,21,20,29,16,28,29,31,25,29,26,21,17,24,17,30,27,20,21,31,31,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,20,18,26,31,30,20,17,25,0,30,27,28,29,23,21,27,22,31,26,20,20,21,20,22,31,25,31,30,27,22,27,18,17,25,25,31,29,24,21,31,27,28,31,17,27,29,18,19,17,20,22,16,18,30,16,23,27,21,23,23,21,30,21,28,23,20,31,24,28,21,25,28,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,19,19,21,23,27,20,26,17,21,18,26,23,20,30,26,29,17,24,27,25,29,26,24,16,31,29,16,18,26,27,26,30,16,30,18,23,21,25,23,27,21,22,21,17,24,16,30,17,20,19,30,25,20,16,31,28,25,21,26,29,30,28,31,29,16,19,23,17,29,28,24,24,28,31,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,18,23,22,25,28,30,28,23,22,19,27,23,23,16,26,28,20,31,21,27,17,24,27,30,18,31,26,22,30,30,22,20,21,20,17,26,19,30,24,29,21,21,26,29,28,24,31,25,16,27,22,29,22,16,31,29,21,22,26,22,21,31,16,19,25,22,17,30,31,16,29,23,22,18,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,22,16,25,26,31,20,22,28,23,21,30,22,19,31,16,21,29,28,29,17,31,24,16,28,29,25,28,30,24,29,19,31,16,19,26,20,25,29,25,30,17,19,23,31,17,28,21,30,19,25,26,29,19,18,31,25,24,21,28,17,21,28,19,27,27,31,26,20,18,26,31,23,23,31,24,31,24,16,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,25,22,31,24,16,30,21,25,19,26,20,22,16,19,19,23,17,31,21,19,20,16,30,17,18,17,19,16,30,17,17,24,16,31,16,16,18,23,25,18,26,27,22,27,26,22,26,23,20,29,17,29,18,23,24,22,21,30,16,20,29,23,31,17,24,30,24,21,30,21,28,29,28,31,17,24,31,24,18,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,23,19,23,23,23,19,19,30,26,18,28,18,23,27,31,21,30,27,27,19,28,22,23,19,25,26,19,28,16,19,18,26,30,30,23,17,30,19,31,18,19,29,31,28,23,28,31,21,19,29,22,25,31,25,23,18,27,27,28,25,30,22,17,29,31,23,19,17,17,22,26,27,20,19,20,26,25,31,28,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,19,20,23,22,19,26,26,30,17,31,19,20,23,29,26,24,20,16,23,17,31,25,31,18,20,19,19,27,16,21,26,19,28,24,29,20,23,26,20,23,23,20,17,16,17,24,26,28,22,31,27,26,17,17,27,24,16,21,29,30,31,27,26,31,27,23,29,31,22,16,16,16,22,25,22,17,19,31,20,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,26,24,29,17,26,31,16,31,23,30,22,19,31,25,30,21,20,23,31,25,31,27,22,16,28,31,17,27,22,18,27,24,19,20,26,23,17,31,24,28,18,25,30,26,22,24,23,30,24,21,19,26,27,20,25,20,21,18,18,31,28,17,19,24,31,17,27,19,23,31,29,22,31,19,31,23,18,20,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,18,20,24,20,24,23,19,21,17,19,25,20,31,26,20,22,17,29,31,25,27,17,27,26,25,19,19,23,19,26,18,16,17,28,20,19,17,20,26,25,23,18,18,27,20,19,23,24,26,18,20,27,30,31,31,25,31,31,19,24,23,21,30,23,31,16,29,25,24,20,21,19,23,29,20,25,17,18,22,28,18,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,23,20,24,22,28,23,20,21,26,18,21,29,16,22,23,26,28,25,23,23,29,29,22,17,27,29,28,30,21,23,31,31,27,16,19,18,30,20,20,27,20,29,18,19,16,23,28,17,18,17,17,25,27,22,18,18,19,29,28,29,31,29,21,18,29,21,21,29,17,27,23,25,21,20,31,27,29,20,30,19,25,23,24,25,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,29,22,20,31,30,29,21,16,23,28,16,16,24,19,28,20,20,27,19,31,31,21,20,24,22,29,19,29,29,21,20,23,25,31,24,31,16,26,23,18,30,17,31,17,26,17,27,28,24,26,24,17,31,23,20,31,29,17,23,31,26,17,23,21,27,21,22,20,24,21,31,16,16,22,18,24,27,30,27,19,17,25,25,24,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,21,16,25,25,28,30,22,20,24,19,27,27,18,30,22,21,16,22,19,30,22,22,19,21,17,16,27,21,20,20,16,23,18,17,18,21,27,27,22,17,26,30,25,23,30,18,17,17,24,31,22,26,20,19,17,21,28,18,20,31,25,29,27,18,27,22,17,27,27,18,22,30,31,16,31,24,30,26,30,22,20,26,20,17,18,22,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,24,20,24,31,20,24,29,31,26,17,22,31,28,26,29,17,16,19,21,29,30,18,30,19,23,21,26,31,22,27,30,30,22,20,26,17,20,23,29,16,22,19,18,17,28,23,16,25,22,21,17,17,23,20,16,28,24,22,25,25,16,26,28,20,18,19,18,18,24,24,19,29,31,29,23,28,18,17,27,22,27,26,23,24,18,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,21,17,24,30,30,22,27,19,21,31,20,26,23,20,18,23,24,25,24,20,25,29,29,23,27,23,23,17,24,18,24,24,30,26,25,23,29,23,22,20,20,25,27,19,23,21,30,25,19,16,28,20,21,24,24,25,24,27,17,29,29,18,20,24,16,30,18,23,24,23,20,17,31,17,27,29,19,31,28,18,29,28,29,30,18,31,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,18,16,16,24,25,27,20,31,26,31,19,17,24,19,19,29,28,22,22,31,26,19,30,28,31,16,21,28,23,24,28,23,18,28,18,19,23,21,23,29,26,29,18,21,26,31,16,31,30,28,30,23,18,16,25,21,28,20,19,17,20,21,25,25,19,20,19,17,27,31,27,26,23,17,18,22,20,22,31,27,17,17,25,18,30,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,21,31,22,19,17,23,18,28,17,22,25,28,31,27,25,25,16,26,27,27,18,22,16,27,18,26,29,30,30,23,25,28,29,31,21,21,30,18,27,22,31,22,25,24,16,28,16,27,23,16,24,17,20,18,23,29,23,19,18,30,17,18,19,23,25,24,27,17,16,16,25,18,23,27,28,16,31,18,22,17,16,30,18,16,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,19,27,22,17,21,31,21,22,22,26,21,28,30,22,22,30,26,27,27,17,30,29,26,20,25,31,28,24,26,19,23,18,19,21,26,30,29,25,24,22,29,18,24,20,21,22,22,21,28,21,30,28,18,30,20,31,24,19,18,16,19,21,16,22,16,28,26,29,28,22,19,28,18,31,26,23,20,17,28,21,28,29,19,27,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,16,18,26,21,19,27,28,29,17,31,21,19,22,28,25,31,24,29,29,16,30,18,31,31,29,24,22,17,17,28,26,16,30,17,22,28,23,16,29,30,31,31,27,28,16,24,30,30,21,30,22,22,29,21,22,22,25,23,25,31,25,23,24,22,29,23,29,25,23,27,27,22,20,31,28,24,28,27,27,18,23,29,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,23,17,19,22,19,17,19,25,23,30,20,21,20,17,27,23,20,28,27,27,20,23,23,16,25,23,31,27,30,21,29,29,16,28,27,25,30,19,24,17,17,22,28,0,21,29,27,27,28,27,16,23,27,22,30,29,27,30,31,30,30,26,29,29,20,27,23,28,30,27,26,23,18,24,31,31,18,19,21,27,31,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,31,18,24,20,17,26,21,17,19,27,27,31,26,17,23,24,27,17,19,29,30,30,26,30,25,23,20,25,30,30,23,17,31,22,29,30,29,28,30,22,0,0,0,24,27,20,26,31,21,23,21,30,23,19,22,21,22,26,24,16,28,29,16,21,28,19,29,18,24,22,16,22,20,25,30,19,26,30,21,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,24,19,18,16,24,23,16,26,23,23,29,26,22,21,30,19,23,22,26,26,22,30,31,29,19,27,27,26,16,30,18,18,26,22,23,18,24,22,0,0,0,0,0,30,17,29,28,27,24,24,18,19,17,22,23,21,31,20,23,23,29,16,21,23,17,19,24,28,23,17,19,29,28,30,26,31,17,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,31,17,24,17,25,24,25,28,30,18,18,22,16,16,24,22,26,20,21,23,18,25,20,0,0,0,28,21,27,16,18,29,24,20,20,23,0,0,0,0,0,0,0,16,30,23,28,20,19,30,19,21,28,17,26,19,25,24,20,23,28,21,31,20,27,17,27,26,25,23,30,24,23,16,31,16,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,29,31,29,0,0,0,0,23,18,17,23,19,27,30,17,21,16,28,27,29,23,0,0,0,0,0,31,23,23,30,22,31,16,29,0,0,0,0,0,0,0,0,0,16,23,22,17,28,22,30,17,18,30,28,27,20,29,28,17,28,27,27,19,22,23,19,24,19,20,25,29,22,24,29,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,21,31,22,29,19,20,17,30,30,23,0,0,0,0,0,0,0,26,27,23,22,16,30,0,0,0,0,0,0,0,0,0,0,0,31,17,28,18,25,17,30,27,29,27,17,30,25,16,20,16,21,29,16,19,21,17,24,31,18,17,28,20,20,24,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,22,26,24,19,26,18,0,0,0,0,0,0,0,0,0,0,0,27,29,28,31,22,0,0,0,0,0,0,0,0,0,0,0,0,25,22,30,29,27,24,20,24,22,23,30,31,18,19,19,28,26,19,27,26,20,19,20,21,20,19,17,31,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,31,25,26,0,0,0,0,17,20,28,16,28,20,22,17,26,20,16,17,18,29,18,20,30,18,18,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,18,18,16,25,22,21,19,23,23,19,27,20,23,22,31,20,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,18,26,27,29,0,0,29,28,29,19,29,25,19,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,23,23,25,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

[layer]
type=object
data=
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,49,49,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,68,0,0,65,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,49,49,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,65,49,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,49,68,0,0,65,49,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,65,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,68,0,0,0,0,0,0,69,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,68,0,0,0,124,0,129,0,65,57,0,0,0,0,0,0,0,0,0,0,0,0,56,49,49,57,0,0,52,0,0,0,0,131,0,0,0,69,57,0,0,0,0,0,56,49,49,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,127,0,127,0,0,0,65,57,0,0,0,0,0,0,0,0,0,0,56,68,0,0,65,49,49,68,0,0,0,0,0,0,0,130,0,69,49,57,0,56,49,68,0,0,69,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,49,49,57,0,0,56,68,0,0,0,0,120,0,127,0,0,0,54,0,0,0,0,0,0,0,0,0,56,68,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,69,49,68,0,0,131,0,0,69,49,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,68,0,0,65,49,49,68,0,0,0,0,0,0,0,0,0,0,0,65,49,57,0,0,0,56,49,49,49,68,0,129,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,50,0,0,56,68,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,127,0,0,0,69,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,56,49,49,49,49,49,49,57,0,52,0,129,131,0,0,0,131,0,0,0,0,0,112,0,126,126,0,255,127,131,0,65,49,49,68,0,0,0,0,0,0,125,0,0,0,254,0,0,253,0,0,0,127,0,0,0,0,127,0,0,0,0,0,0,0,0,125,0,0,129,0,69,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,56,68,0,0,0,0,128,0,65,49,68,0,0,0,0,0,0,0,0,0,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,0,0,0,0,0,0,0,0,243,0,0,0,115,0,249,0,0,0,0,69,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,56,68,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,0,254,0,0,127,0,0,0,0,0,0,0,0,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,56,49,68,0,0,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,0,0,0,0,69,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,56,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0,0,0,240,0,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
