18,17,16,18,16,16,16,16,18,17,16,16,18,16,18,16,16,18,16,16,18,18,17,16,18,18,16,18,17,18,16,16,18,17,18,16,17,16,18,16,18,16,18,16,16,16,16,16,16,18,
17,16,16,16,17,18,16,17,17,17,16,17,17,16,17,18,16,16,17,17,44,18,17,16,18,16,17,16,18,18,16,47,17,18,18,18,16,17,16,17,18,46,16,17,16,18,16,16,16,18,
17,18,16,17,16,16,18,17,16,18,16,16,17,17,17,16,17,16,18,16,17,17,18,17,17,18,18,18,16,17,18,18,16,16,18,18,42,18,18,18,18,16,17,18,18,17,17,18,18,18,
16,16,16,17,18,17,18,17,18,16,17,18,18,18,16,16,16,18,16,17,17,18,18,18,18,16,17,18,16,17,16,17,17,17,42,18,18,18,17,16,16,17,18,16,16,17,16,16,18,17,
17,16,18,17,16,18,16,18,17,16,16,17,16,17,16,16,17,17,17,16,17,18,17,17,18,18,18,18,18,16,18,17,17,18,17,17,18,18,18,16,41,16,18,18,18,18,17,16,17,16,
18,16,17,17,16,18,17,16,17,18,16,18,18,17,17,17,16,16,17,16,17,17,18,17,18,17,17,17,18,16,18,17,17,16,17,17,16,18,18,17,18,16,17,17,17,18,17,16,17,17,
16,16,18,16,18,17,17,18,17,18,17,16,17,17,16,18,18,16,18,18,18,16,18,16,16,16,16,18,18,18,17,18,16,18,18,17,16,17,17,17,17,18,16,18,16,18,17,16,17,18,
17,17,16,16,16,18,17,17,16,17,17,16,16,17,16,18,16,18,16,16,17,40,17,18,16,17,17,17,17,17,18,17,16,16,18,16,16,18,17,17,18,16,17,17,16,18,16,18,18,16,
18,18,16,18,17,17,18,16,18,18,16,18,18,16,17,16,17,18,18,18,16,17,16,16,18,18,16,16,18,16,17,17,18,16,16,16,18,16,16,17,17,16,16,16,18,17,18,18,18,18,
17,17,18,18,17,18,17,17,17,18,16,18,42,18,18,18,17,17,16,17,17,17,16,16,18,18,18,18,16,16,18,16,16,17,18,18,18,17,17,18,18,18,17,18,16,17,17,18,18,18,
17,18,16,18,16,18,18,16,17,18,17,16,16,18,18,17,17,17,16,18,18,16,18,18,18,17,18,17,16,17,17,16,16,18,16,17,16,16,17,16,18,16,17,16,16,18,16,17,16,18,
17,16,17,16,18,18,16,16,17,16,40,16,18,18,16,17,17,18,16,16,18,18,18,17,18,16,18,16,16,16,16,18,17,18,16,17,17,16,17,17,16,16,40,16,17,17,16,17,16,17,
17,17,17,16,18,17,16,18,18,18,16,17,40,16,16,18,17,17,18,17,16,17,16,18,18,18,16,16,17,17,18,16,16,18,17,16,16,17,16,16,18,16,17,16,39,18,17,18,16,17,
17,16,17,16,17,16,43,17,16,17,18,18,17,17,18,16,17,18,17,17,17,18,18,16,18,16,18,16,17,16,18,18,18,17,17,16,17,17,18,16,18,16,17,18,17,18,17,18,16,18,
17,18,17,17,16,17,17,17,16,16,18,18,18,18,16,39,17,18,16,40,17,18,18,16,18,18,17,16,18,16,18,18,17,17,17,17,16,16,16,18,18,17,16,17,16,16,17,18,16,17,
16,17,18,17,16,18,17,18,18,17,18,17,18,17,18,16,17,17,18,16,16,17,17,18,17,18,16,17,17,40,18,17,18,18,17,17,17,17,17,18,16,40,17,16,16,18,17,18,18,17,
17,16,17,18,18,17,17,17,17,18,18,16,17,18,16,17,16,17,16,18,17,17,16,17,18,18,16,17,18,18,18,16,17,18,17,17,18,17,16,17,17,16,17,16,18,16,16,16,17,18,
16,16,39,16,16,17,16,18,18,17,17,16,17,16,16,17,17,18,16,16,18,17,18,18,16,18,17,17,17,16,16,16,18,17,17,17,18,16,16,17,18,17,16,16,16,16,17,18,18,18,
16,16,16,17,18,17,17,18,17,17,16,16,17,18,16,16,16,18,18,18,17,16,18,16,17,39,17,16,16,17,17,16,18,18,16,16,16,18,17,18,17,16,16,18,18,18,18,17,17,17,
16,16,16,18,17,18,17,18,18,18,16,17,17,17,16,16,17,16,17,18,17,17,18,18,16,16,17,18,16,17,18,17,18,18,16,17,18,16,43,16,16,18,17,17,18,18,18,16,17,18,
18,18,16,16,18,17,17,18,16,16,18,16,16,18,16,16,17,17,16,17,17,18,18,16,16,18,17,18,17,17,17,18,18,17,16,16,18,18,16,17,16,18,17,18,17,17,18,17,18,18,
17,16,18,16,17,17,16,17,16,17,18,18,16,17,16,18,16,17,18,18,17,17,17,17,17,17,16,17,18,18,17,16,16,17,18,16,17,18,16,16,17,17,16,16,17,16,16,17,16,18,
18,16,16,17,17,18,16,18,16,18,17,17,16,18,17,17,16,41,16,17,17,17,18,17,17,17,16,16,17,16,16,17,18,17,17,16,16,17,17,18,16,18,17,16,17,17,18,16,18,17,
16,17,16,18,18,16,16,18,17,17,16,16,17,16,16,17,18,18,16,17,16,16,17,18,18,18,18,17,16,16,17,16,16,18,16,17,16,18,17,16,18,17,17,17,18,17,17,18,17,17,
18,17,16,16,16,16,18,18,17,18,17,17,18,17,17,18,17,18,16,17,16,16,16,18,40,18,18,17,17,17,18,17,17,16,17,18,18,18,17,17,18,16,17,16,16,17,16,16,16,16,
16,16,16,16,18,17,18,18,16,18,17,16,18,18,18,16,17,17,16,17,16,18,17,16,16,16,16,16,16,47,18,17,17,18,18,17,17,18,16,17,17,16,17,18,18,16,17,18,17,16,
17,16,18,18,16,18,16,18,17,16,18,16,18,17,16,17,18,18,18,16,18,16,17,18,16,17,16,17,16,18,16,17,18,18,16,17,18,17,17,18,17,41,16,17,16,17,17,18,17,17,
17,17,17,16,17,18,18,17,17,18,18,16,18,17,16,17,18,18,18,17,17,16,18,18,16,17,18,18,18,16,16,16,44,18,16,17,16,16,18,17,17,16,17,16,18,16,16,17,16,17,
16,18,16,17,16,16,18,17,16,16,18,16,17,18,17,16,17,16,16,16,17,17,17,17,17,17,16,16,18,17,17,17,17,17,16,16,16,17,16,16,18,16,16,18,16,18,18,16,16,16,
16,16,16,18,17,16,17,18,17,16,17,18,18,17,17,17,16,16,18,16,16,17,16,16,16,16,18,17,16,18,17,17,18,17,18,16,18,16,18,16,18,18,17,16,17,18,17,18,16,17,
17,17,18,18,16,17,16,17,16,17,18,16,17,16,16,18,18,18,17,18,17,18,17,17,17,18,17,17,18,18,17,18,18,18,17,18,17,17,18,17,16,17,17,18,18,16,16,18,17,17,
17,18,17,17,16,17,16,18,18,16,16,16,17,16,17,18,17,18,17,18,18,17,17,18,18,17,18,18,16,18,18,16,18,16,16,17,16,18,18,18,17,17,16,16,16,17,16,16,18,18,
18,18,17,16,18,18,16,17,18,17,17,16,16,18,17,16,18,17,17,18,17,18,16,16,17,16,17,17,17,17,16,16,17,18,18,16,17,18,16,18,16,18,17,16,18,16,17,17,17,17

[layer]
type=object
data=
77,65,65,69,69,65,69,69,69,69,69,69,69,65,69,65,65,65,65,69,65,65,69,69,65,69,69,65,69,65,69,65,69,65,69,69,65,65,78,77,69,65,65,65,69,69,69,65,65,78,
68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,68,0,0,0,0,0,0,0,0,0,66,
64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,68,0,0,0,0,0,0,0,0,0,66,
64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,64,0,0,0,0,0,0,0,0,0,66,
64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,64,0,0,0,287,0,0,0,0,0,66,
64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,68,0,0,0,0,0,0,0,0,0,66,
64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,64,0,0,0,0,0,0,0,0,0,66,
64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,68,0,0,0,0,0,0,0,0,0,66,
68,0,0,0,0,0,75,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,72,0,0,0,0,0,0,66,64,0,0,0,0,0,0,0,0,0,66,
68,0,0,0,0,0,66,77,65,69,65,65,65,65,69,69,65,69,69,65,69,69,65,65,69,69,65,69,69,69,78,64,0,0,0,0,0,0,66,68,0,0,0,0,0,0,0,0,0,66,
68,0,0,0,0,0,66,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,64,0,0,0,0,0,0,66,68,0,0,0,0,0,0,0,0,0,66,
64,0,0,0,0,0,66,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,64,0,0,0,0,0,0,66,68,0,0,0,0,0,0,0,0,0,66,
68,0,0,0,0,0,66,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,64,0,0,0,0,0,0,66,64,0,0,0,0,0,0,0,0,0,66,
68,0,0,0,0,0,66,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,64,0,0,0,0,0,0,66,68,0,0,0,0,0,0,0,0,0,66,
64,0,0,0,0,0,66,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,64,0,0,0,0,0,0,66,68,0,0,0,0,0,0,0,0,0,66,
68,0,0,0,0,0,66,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,64,0,0,0,0,0,0,66,68,0,0,0,0,0,0,0,0,0,66,
68,0,0,0,0,0,66,64,0,0,0,0,0,75,67,67,67,67,67,67,67,67,67,72,0,0,0,0,0,0,66,64,0,0,0,0,0,0,66,64,0,0,0,0,0,0,0,0,0,66,
68,0,0,0,0,0,66,64,0,0,0,0,0,66,77,65,65,65,0,0,0,65,65,73,0,0,0,0,0,0,66,64,0,0,0,0,0,0,66,64,0,0,0,0,0,0,0,0,0,66,
68,0,0,0,0,0,66,64,0,0,0,0,0,66,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,64,0,0,0,0,0,0,66,64,0,0,0,0,0,0,0,0,0,66,
68,0,0,0,0,0,66,64,0,0,0,0,0,66,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,64,0,0,0,0,0,0,66,64,0,0,0,0,0,0,0,0,0,66,
64,0,0,0,0,0,66,68,0,0,0,0,0,66,64,0,0,0,284,0,0,0,0,0,0,0,0,0,0,0,66,64,0,0,0,0,0,0,66,64,0,0,0,0,0,0,0,0,0,66,
68,0,0,0,0,0,66,68,0,0,0,0,0,66,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,64,0,0,0,0,0,0,66,64,0,0,0,0,0,0,0,0,0,66,
64,0,0,0,0,0,66,64,0,0,0,0,0,66,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,64,0,0,0,0,0,0,66,64,0,0,0,0,0,0,0,0,0,66,
64,0,0,0,0,0,66,64,0,0,0,0,0,66,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,64,0,0,0,0,0,0,66,64,0,0,0,0,0,0,0,0,0,66,
64,0,0,0,0,0,66,64,0,0,0,0,0,66,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,64,0,0,0,0,0,0,66,64,0,0,0,0,0,0,0,0,0,66,
68,0,0,0,0,0,66,68,0,0,0,0,0,66,76,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,79,64,0,0,0,0,0,0,66,68,0,0,0,0,0,0,0,0,0,66,
68,0,0,0,0,0,66,68,0,0,0,0,0,74,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,73,0,0,0,0,0,0,66,68,0,0,0,0,0,0,0,0,0,66,
68,0,0,0,0,0,66,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,64,0,0,0,0,0,0,0,0,0,66,
68,0,0,0,0,0,66,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,68,0,0,0,0,0,0,0,0,0,66,
64,0,0,0,0,0,66,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,68,0,0,0,0,0,0,0,0,0,66,
64,0,0,0,0,0,66,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,68,0,0,0,0,0,0,0,0,0,66,
64,0,0,0,0,0,66,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,68,0,0,0,0,0,0,0,0,0,66,
64,0,0,0,0,0,66,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,64,0,0,0,0,0,0,0,0,0,66,
68,0,0,0,0,0,66,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,68,0,0,0,0,0,0,0,0,0,66,
64,0,0,0,0,0,66,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,68,0,0,0,0,0,0,0,0,0,66,
64,0,0,0,0,0,66,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,64,0,0,0,0,0,0,0,0,0,66,
64,0,0,0,0,0,66,76,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,79,64,0,0,0,0,0,0,0,0,0,66,
68,0,0,0,0,0,74,69,69,69,69,69,65,65,65,65,65,69,69,69,65,69,65,65,69,69,69,65,69,69,65,65,65,65,69,69,69,69,69,73,0,0,0,0,0,0,0,0,0,66,
64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,
64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,
64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,
64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,
68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,
68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,
64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,
64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,
64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,
68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,
68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,
76,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,79

[layer]
type=collision
data=
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,2,2,2,0,0,1,
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,1,
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,1,
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,2,2,2,0,0,1,
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,
1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,
1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,
1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,
1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,
1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,
1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,
1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,
1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,
1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,
1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,
1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,
1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,
1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,
1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,
1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,
1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,
1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,
1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,
1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,
1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,
1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,
1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,
1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,
1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,
1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,
1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,
1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,
